class_id,year,month,sale_quantity,brand_id,compartment,type_id,level_id,department_id,TR,gearbox_type,displacement,if_charging,price_level,price,driven_type_id,fuel_type_id,newenergy_type_id,emission_standards_id,if_MPV_id,if_luxurious_id,power,cylinder_number,engine_torque,car_length,car_width,car_height,total_quality,equipment_quality,rated_passenger,wheelbase,front_track,rear_track
321683,2013,10,953.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,11,877.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,12,724.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,2,442.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,3,494.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,4,477.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,5,912.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,6,750.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,7,1030.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,8,783.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2013,9,987.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,1,1369.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,10,1380.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,11,971.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,12,954.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,2,826.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,3,1030.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,4,1251.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,5,1387.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,6,1105.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,7,1413.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,8,1386.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2014,9,1395.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,1,1837.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,10,1573.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,11,1515.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,12,1183.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,2,1175.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,3,1165.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,4,997.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,5,1167.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,6,1550.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,7,1312.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,8,1592.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2015,9,1966.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,1,1624.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,10,1879.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,11,2262.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,12,2628.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,2,980.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,3,1726.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,4,1149.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,5,1727.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,6,1498.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,7,1820.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,8,1828.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2016,9,2024.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,1,851.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,10,2186.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,2,844.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,3,1633.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,4,1531.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,5,1488.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,6,1464.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,7,1795.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,8,1914.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
321683,2017,9,2067.0,750,3,2,1,4,6,AT,1.6,L,15-20W,13.7,1,1,1,1,2,1,81.0,4,155.0,4655.0,1780.0,1453.0,1800.0,1330.0,5,2651.0,1535.0,1532.0
340175,2017,10,113.0,638,2,1,1,1,6,AT,1.5,T,8-10W,10.5,1,1,1,1,2,1,110.0,4,210.0,4649.0,1830.0,1705.0,2110.0,1600.0,5,2680.0,1565.0,1565.0
340175,2017,7,9.0,638,2,1,1,1,6,AT,1.5,T,8-10W,10.5,1,1,1,1,2,1,110.0,4,210.0,4649.0,1830.0,1705.0,2110.0,1600.0,5,2680.0,1565.0,1565.0
340175,2017,8,178.0,638,2,1,1,1,6,AT,1.5,T,8-10W,10.5,1,1,1,1,2,1,110.0,4,210.0,4649.0,1830.0,1705.0,2110.0,1600.0,5,2680.0,1565.0,1565.0
340175,2017,9,244.0,638,2,1,1,1,6,AT,1.5,T,8-10W,10.5,1,1,1,1,2,1,110.0,4,210.0,4649.0,1830.0,1705.0,2110.0,1600.0,5,2680.0,1565.0,1565.0
347384,2012,10,175.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2012,11,717.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2012,12,2070.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,1,2281.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,10,1848.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,11,2126.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,12,2824.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,2,1812.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,3,1692.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,4,1812.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,5,2291.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,6,1583.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,7,2024.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,8,1921.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2013,9,2446.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,1,4856.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,10,3045.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,11,2538.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,12,3461.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,2,2088.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,3,2152.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,4,2088.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,5,2310.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,6,1997.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,7,2872.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,8,2493.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2014,9,3322.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,1,5337.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,10,6255.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,11,3037.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,12,7066.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,2,4270.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,3,2438.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,4,2025.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,5,2355.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,6,1794.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,7,1839.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,8,2235.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2015,9,3791.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,1,4278.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,10,3238.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,11,3873.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,12,7563.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,2,3091.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,3,1361.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,4,663.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,5,2345.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,6,3661.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,7,2419.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,8,2465.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2016,9,4002.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,1,3579.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,10,2898.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,2,2235.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,3,1610.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,4,1702.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,5,2751.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,6,2475.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,7,2558.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,8,1527.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
347384,2017,9,2613.0,831,3,2,1,3,6,AT,1.6,L,10-15W,11.6,1,1,1,1,2,1,93.8,4,155.5,4600.0,1780.0,1445.0,1720.0,1280.0,5,2700.0,1555.0,1568.0
348641,2015,10,202.0,498,3,2,1,1,4,AT,1.5,L,8-10W,6.6,1,1,1,1,2,1,80.0,4,135.0,4579.0,1804.0,1490.0,1655.0,1280.0,5,2660.0,1548.0,1549.0
348641,2015,11,321.0,498,3,2,1,1,4,AT,1.5,L,8-10W,6.6,1,1,1,1,2,1,80.0,4,135.0,4579.0,1804.0,1490.0,1655.0,1280.0,5,2660.0,1548.0,1549.0
348641,2015,12,312.0,498,3,2,1,1,4,AT,1.5,L,8-10W,6.6,1,1,1,1,2,1,80.0,4,135.0,4579.0,1804.0,1490.0,1655.0,1280.0,5,2660.0,1548.0,1549.0
348641,2015,9,64.0,498,3,2,1,1,4,AT,1.5,L,8-10W,6.6,1,1,1,1,2,1,80.0,4,135.0,4579.0,1804.0,1490.0,1655.0,1280.0,5,2660.0,1548.0,1549.0
348641,2016,1,671.0,498,3,2,1,1,4,AT,1.5,L,8-10W,6.6,1,1,1,1,2,1,80.0,4,135.0,4579.0,1804.0,1490.0,1655.0,1280.0,5,2660.0,1548.0,1549.0
348641,2016,10,506.0,498,3,2,1,1,4,AT,1.5,L,8-10W,6.6,1,1,1,1,2,1,80.0,4,135.0,4579.0,1804.0,1490.0,1655.0,1280.0,5,2660.0,1548.0,1549.0
348641,2016,11,617.0,498,3,2,1,1,4,AT,1.5,L,8-10W,6.6,1,1,1,1,2,1,80.0,4,135.0,4579.0,1804.0,1490.0,1655.0,1280.0,5,2660.0,1548.0,1549.0
